Year,EngineSize,Mileage,Horsepower,Price
2012,4.5,130995,261,1367.11
2005,4.7,74626,157,7714.8
2004,3.3,11960,178,6164.97
2000,3.8,41408,232,8272.21
2020,4.7,99006,139,17390.04
2021,3.8,62134,280,5830.41
2020,1.6,137413,227,14558.15
2005,3.3,95327,268,7083.74
2005,3.4,136410,143,20177.61
2022,2.7,148326,293,8142.05
2015,3.9,16344,295,8212.29
2003,4.7,137822,132,3224.38
2010,4.7,72957,225,17139.15
2022,2.8,110423,129,7314.37
2008,1.5,63053,148,15764.0
2022,4.9,82454,291,13674.33
2002,4.4,95600,106,13927.52
2018,1.5,127732,290,19767.13
2007,4.7,42641,91,4652.38
2004,4.5,34711,265,12161.65
2003,3.1,75342,217,16664.27
2005,3.4,111896,165,13186.63
2001,2.6,148254,297,7999.13
2019,1.2,92833,137,12256.49
2010,2.3,61276,288,17902.62
2003,4.2,24541,261,21520.54
2014,1.0,99457,86,11084.29
2005,2.3,49813,81,12365.65
2021,2.6,144892,219,1586.52
2016,3.1,29070,214,14237.51
2005,4.7,147194,207,20830.13
2018,2.4,85559,187,23445.22
2001,2.4,46786,262,26271.85
2014,4.0,142809,91,14106.46
2010,2.8,41062,287,7110.83
2007,1.9,56571,189,16427.83
2018,2.8,30510,279,12259.46
2012,1.6,24426,119,13063.59
2011,1.7,42265,83,12949.72
2004,3.0,71150,261,18186.87
2005,2.7,92312,244,15789.43
2021,4.7,94613,98,13147.03
2003,2.4,79910,273,23422.3
2018,3.3,57375,233,22093.09
2019,3.5,126826,296,-1063.46
2000,1.1,40435,249,14556.2
2019,3.7,101443,194,5180.17
2016,1.7,139055,273,20106.89
2011,4.8,28510,76,6527.34
2014,1.6,99071,98,25213.15
2000,2.7,11640,208,-1353.56
2013,1.3,49547,102,11060.76
2005,5.0,59620,203,12517.79
2004,3.0,120608,180,16549.67
2010,3.4,12564,148,18775.0
2003,1.3,118824,229,5598.06
2012,4.0,84273,248,23283.32
2010,1.8,79859,272,17959.78
2002,4.6,115017,127,20275.83
2000,1.8,128618,284,4938.45
2005,1.8,130341,95,9883.4
2017,1.1,34430,295,6948.15
2009,2.9,32788,243,9601.94
2004,3.3,149991,295,16111.19
2022,1.3,74346,98,13253.95
2009,4.1,101122,73,10694.21
2011,2.8,44974,278,1527.07
2001,3.1,112309,168,8083.4
2012,2.8,21371,210,2182.66
2007,2.6,50084,108,9446.92
2001,3.2,66916,84,14147.4
2019,1.6,78972,188,12634.28
2000,1.7,17984,98,22460.87
2004,4.4,38039,226,9633.37
2008,4.8,90431,144,11505.9
2016,2.5,88691,185,3389.31
2008,2.1,63606,101,6065.61
2010,3.6,146688,199,10758.62
2014,2.6,107665,244,4512.91
2005,1.1,110373,275,13363.97
2022,1.6,29574,153,4571.65
2002,3.9,139502,91,13114.33
2016,3.6,148748,272,21776.02
2004,1.1,146888,96,7203.72
2011,1.9,37733,264,5553.76
2017,1.9,7050,150,8930.02
2013,3.7,114996,195,14168.1
2020,1.1,38933,253,21329.7
2010,1.4,29951,161,20712.15
2008,4.2,37413,290,17999.79
2001,1.7,117573,90,14422.28
2011,3.6,140566,116,23434.49
2002,2.0,127744,277,15085.26
2002,1.4,94431,170,21377.93
2000,2.0,48001,256,8992.3
2007,3.9,72364,153,4247.06
2021,4.4,129988,75,12880.03
2007,4.3,50028,216,11414.38
2010,2.6,136878,254,4662.82
2008,3.7,129343,266,6181.53
2004,1.8,133301,200,8696.03
2013,2.2,131295,70,14443.75
2002,4.6,39636,127,6281.48
2020,1.1,29262,193,14723.36
2004,1.3,85435,235,17266.61
2004,1.8,133583,84,19887.47
2018,1.1,46844,231,8986.9
2013,1.7,69754,258,10482.63
2003,3.3,82129,232,-3128.29
2012,2.7,45042,133,28561.46
2009,4.6,66665,94,5956.53
2017,4.3,121953,93,21027.45
2007,2.4,123533,81,2810.86
2007,2.0,78781,87,11151.34
2006,2.5,71262,84,13226.95
2007,3.4,51600,277,15176.53
2013,2.1,81898,96,23893.94
2018,3.5,35448,141,16763.3
2005,2.6,31172,129,10394.78
2000,3.2,12657,243,2987.8
2022,2.7,117855,286,18767.36
2014,2.2,12906,214,17068.94
2000,4.8,66413,162,20756.33
2016,4.1,59028,122,17969.9
2000,1.6,12287,77,4256.2
2014,4.5,38660,148,11395.89
2022,2.9,65504,96,7706.83
2001,4.6,107979,243,17939.44
2013,4.2,39701,119,12309.4
2020,2.7,88300,268,19238.54
2007,1.1,88560,200,5014.73
2007,2.1,48642,162,19319.43
2018,3.2,70160,261,6590.16
2006,3.5,22602,241,14438.14
2018,2.0,108320,250,23487.51
2005,1.6,93801,93,4687.2
2005,4.3,30931,129,15010.1
2002,4.9,99377,191,16789.51
2006,3.1,34192,200,7981.91
2018,1.7,51542,217,18760.85
2007,2.1,132015,115,2329.27
2009,1.1,47520,84,11371.99
2019,4.7,69772,222,20231.3
2014,1.5,55106,291,16036.45
2014,3.3,86121,275,15721.23
2000,2.1,30559,268,19501.98
2019,3.2,110595,86,21902.68
2006,3.6,38742,195,10370.8
2003,4.3,74669,153,8900.5
2005,1.8,140044,297,11934.03
2000,1.0,75831,78,12437.79
2004,1.5,117217,235,9220.4
2022,4.6,46873,245,2022.88
2000,4.5,111532,257,16841.71
2003,3.4,131267,132,-1936.44
2021,3.4,145975,283,5495.82
2001,3.7,139092,186,5582.27
2009,1.7,46755,199,10064.23
2004,4.7,90956,157,17350.07
2009,2.7,91988,141,4104.72
2000,2.5,50648,208,24358.22
2021,3.1,130991,133,24064.39
2005,1.2,145588,274,-3155.38
2012,1.7,120005,278,14971.24
2014,4.0,7396,141,17452.81
2003,1.3,89082,90,20110.59
2012,3.4,133322,87,7101.98
2019,2.0,137663,291,17665.62
2014,2.6,16303,133,10534.08
2007,2.2,76719,151,7825.22
2004,2.4,104616,179,13831.42
2014,3.9,129165,164,9582.95
2003,2.2,91231,235,20071.2
2011,3.3,12314,101,21938.66
2012,2.9,24623,80,20081.97
2001,3.7,110228,114,16867.44
2018,4.7,102624,286,14710.37
2018,3.9,116785,102,13639.12
2003,1.9,91206,171,6814.82
2003,1.1,74274,238,13638.47
2010,2.0,138541,205,13277.07
2004,3.4,58947,80,10756.06
2019,1.2,53874,283,10855.84
2010,3.0,54708,248,4875.34
2009,3.4,79553,157,13875.3
2007,2.3,73344,110,4426.47
2005,4.1,54138,214,5445.88
2005,1.4,52638,145,18670.09
2007,1.3,83249,190,13057.99
2022,3.9,110865,115,9617.62
2014,3.0,7719,229,6747.48
2013,3.8,47534,276,-761.96
2010,2.7,97241,149,14671.86
2011,2.0,131209,123,8949.98
2012,4.3,97124,155,9968.9
2007,4.2,96659,161,16772.89
2017,3.8,80713,217,26401.93
2000,2.1,80418,230,10739.11
2014,3.4,133232,271,19061.28
2007,2.4,149059,237,9112.96
